replicate,beta_high,delta,num_sellers,total_value,normalized_welfare,welfare,lambda,num_edges
17,0.9,0.1,2,0.4272727272727272,0.39696969696969686,39.3,0.0,380
17,0.7,0.1,2,0.4260869565217391,0.2956521739130434,20.399999999999995,0.5,288
17,0.9,0.1,2,0.47586206896551725,0.16551724137931031,14.399999999999999,0.5,120
17,0.7,0.1,2,0.4260869565217391,0.20869565217391303,14.399999999999999,1.0,203
17,0.9,0.1,2,0.42727272727272725,0.15454545454545454,15.3,1.0,150
17,0.7,0.2,3,0.56,0.38,28.5,0.0,405
17,0.9,0.2,3,0.72,0.6599999999999999,49.50000000000001,0.0,465
17,0.7,0.2,3,0.5444444444444444,0.2296296296296296,18.599999999999998,0.5,273
17,0.9,0.2,3,0.7714285714285712,0.6999999999999998,44.099999999999994,0.5,435
17,0.7,0.2,3,0.5444444444444444,0.22962962962962957,18.599999999999994,1.0,273
17,0.9,0.2,3,0.7714285714285715,0.3190476190476191,20.1,1.0,185
17,0.7,0.3,4,0.6599999999999999,0.4199999999999999,31.49999999999999,0.0,480
17,0.9,0.3,4,0.7363636363636362,0.5545454545454543,54.89999999999999,0.0,540
17,0.7,0.3,4,0.6385964912280702,0.2175438596491228,12.399999999999999,0.5,323
17,0.9,0.3,4,0.7862068965517242,0.30344827586206896,26.4,0.5,255
17,0.7,0.3,4,0.632258064516129,0.18064516129032254,16.799999999999997,1.0,272
17,0.9,0.3,4,0.84,0.28,21.0,1.0,200
17,0.7,0.4,5,0.7507246376811594,0.3376811594202898,23.299999999999997,0.0,425
17,0.9,0.4,5,0.8793103448275862,0.3793103448275862,33.0,0.0,345
17,0.7,0.4,5,0.7481481481481481,0.32222222222222213,26.099999999999994,0.5,425
17,0.9,0.4,5,0.8793103448275862,0.24137931034482762,21.000000000000004,0.5,215
17,0.7,0.4,5,0.7507246376811594,0.163768115942029,11.3,1.0,255
17,0.9,0.4,5,0.8363636363636363,0.15454545454545454,15.3,1.0,150
17,0.7,0.5,6,0.8296296296296295,0.274074074074074,22.199999999999996,0.0,381
17,0.9,0.5,6,0.9090909090909091,0.45454545454545453,45.0,0.0,480
17,0.7,0.5,6,0.8296296296296297,0.19999999999999998,16.2,0.5,296
17,0.9,0.5,6,0.9235294117647058,0.5117647058823529,26.099999999999998,0.5,430
17,0.7,0.5,6,0.8241379310344827,0.1,8.700000000000001,1.0,162
17,0.9,0.5,6,0.9310344827586207,0.13793103448275865,12.000000000000002,1.0,145
17,0.7,0.6,7,0.8925925925925926,0.13333333333333333,10.8,0.0,217
17,0.9,0.6,7,0.9435897435897436,0.6743589743589743,26.299999999999997,0.0,455
17,0.7,0.6,7,0.8913043478260869,0.2608695652173913,18.0,0.5,353
17,0.9,0.6,7,0.96,0.5,37.5,0.5,465
17,0.7,0.6,7,0.8913043478260869,0.08695652173913045,6.000000000000001,1.0,183
17,0.9,0.6,7,0.9571428571428571,0.21904761904761902,13.799999999999999,1.0,265
17,0.7,0.7,8,0.9382716049382716,0.12345679012345678,10.0,0.0,203
17,0.9,0.7,8,0.98,0.34,25.5,0.0,340
17,0.7,0.7,8,0.9368421052631579,0.2,11.4,0.5,271
17,0.9,0.7,8,0.98,0.33999999999999997,25.499999999999996,0.5,340
17,0.7,0.7,8,0.9380952380952381,0.08095238095238097,5.100000000000001,1.0,174
17,0.9,0.7,8,0.9793103448275863,0.013793103448275858,1.1999999999999997,1.0,60
17,0.7,0.8,9,0.98,0.12,9.0,0.0,165
17,0.9,0.8,9,0.9901960784313726,0.2549019607843137,13.0,0.0,205
17,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.5,159
17,0.9,0.8,9,0.9871794871794872,0.3333333333333333,13.0,0.5,215
17,0.7,0.8,9,0.9782608695652174,0.04347826086956523,3.000000000000001,1.0,91
17,0.9,0.8,9,0.9933333333333333,0.01333333333333333,0.9999999999999998,1.0,60
17,0.7,0.9,10,1.0,0.0,0.0,0.0,0
17,0.9,0.9,10,1.0,0.0,0.0,0.0,0
17,0.7,0.9,10,1.0,0.0,0.0,0.5,0
17,0.9,0.9,10,1.0,0.0,0.0,0.5,0
17,0.7,0.9,10,1.0,0.0,0.0,1.0,0
17,0.9,0.9,10,1.0,0.0,0.0,1.0,0
17,0.7,1.0,10,1.0,0.0,0.0,0.0,0
17,0.9,1.0,10,1.0,0.0,0.0,0.0,0
17,0.7,1.0,10,1.0,0.0,0.0,0.5,0
17,0.9,1.0,10,1.0,0.0,0.0,0.5,0
17,0.7,1.0,10,1.0,0.0,0.0,1.0,0
17,0.9,1.0,10,1.0,0.0,0.0,1.0,0
18,0.7,0.0,1,0.23333333333333334,0.17333333333333334,13.0,0.0,165
18,0.9,0.0,1,0.2586206896551724,0.24137931034482754,21.0,0.0,195
18,0.7,0.0,1,0.21604938271604937,0.08641975308641976,7.000000000000001,0.5,91
18,0.9,0.0,1,0.34285714285714286,0.12857142857142856,8.1,0.5,45
18,0.7,0.0,1,0.20114942528735633,0.08045977011494253,7.0,1.0,102
18,0.9,0.0,1,0.22727272727272727,0.09090909090909091,9.0,1.0,90
18,0.7,0.1,2,0.4,0.2421052631578947,13.799999999999999,0.0,264
18,0.9,0.1,2,0.6705882352941175,0.6117647058823528,31.199999999999996,0.0,300
18,0.7,0.1,2,0.4,0.1368421052631579,7.8,0.5,169
18,0.9,0.1,2,0.4758620689655173,0.303448275862069,26.400000000000002,0.5,245
18,0.7,0.1,2,0.41999999999999993,0.21999999999999995,16.499999999999996,1.0,220
18,0.9,0.1,2,0.47586206896551725,0.16551724137931031,14.399999999999999,1.0,120
18,0.7,0.2,3,0.5310344827586209,0.3758620689655173,32.7,0.0,441
18,0.9,0.2,3,0.7941176470588235,0.7058823529411765,36.0,0.0,405
18,0.7,0.2,3,0.5521739130434783,0.26956521739130435,18.6,0.5,307
18,0.9,0.2,3,0.6517241379310346,0.3241379310344828,28.200000000000003,0.5,265
18,0.7,0.2,3,0.56,0.13999999999999999,10.499999999999998,1.0,150
18,0.9,0.2,3,0.6,0.1909090909090909,18.9,1.0,180
18,0.7,0.3,4,0.66,0.33999999999999997,25.499999999999996,0.0,410
18,0.9,0.3,4,0.7862068965517239,0.579310344827586,50.39999999999999,0.0,495
18,0.7,0.3,4,0.6579710144927537,0.3101449275362319,21.400000000000002,0.5,381
18,0.9,0.3,4,0.8431372549019607,0.7254901960784312,37.0,0.5,480
18,0.7,0.3,4,0.6579710144927536,0.13623188405797101,9.4,1.0,201
18,0.9,0.3,4,0.84,0.28,21.0,1.0,200
18,0.7,0.4,5,0.7533333333333332,0.37333333333333324,27.999999999999993,0.0,460
18,0.9,0.4,5,0.8793103448275862,0.5172413793103449,45.0,0.0,465
18,0.7,0.4,5,0.7387096774193547,0.17419354838709672,16.199999999999996,0.5,265
18,0.9,0.4,5,0.8222222222222222,0.5444444444444445,14.700000000000001,0.5,425
18,0.7,0.4,5,0.7533333333333333,0.21333333333333335,16.0,1.0,300
18,0.9,0.4,5,0.8862745098039216,0.033333333333333326,1.6999999999999997,1.0,150
18,0.7,0.5,6,0.8333333333333333,0.31333333333333324,23.499999999999993,0.0,410
18,0.9,0.5,6,0.9076923076923077,0.676923076923077,26.400000000000002,0.0,480
18,0.7,0.5,6,0.8333333333333334,0.2333333333333334,17.500000000000004,0.5,330
18,0.9,0.5,6,0.9076923076923077,0.06153846153846153,2.3999999999999995,0.5,240
18,0.7,0.5,6,0.8241379310344827,0.09999999999999999,8.7,1.0,162
18,0.9,0.5,6,0.9301587301587302,0.02539682539682539,1.5999999999999996,1.0,120
18,0.7,0.6,7,0.8881720430107526,0.22688172043010751,21.099999999999998,0.0,351
18,0.9,0.6,7,0.9571428571428571,0.40952380952380946,25.799999999999997,0.0,385
18,0.7,0.6,7,0.8933333333333333,0.23333333333333334,17.5,0.5,330
18,0.9,0.6,7,0.9586206896551724,0.1482758620689655,12.9,0.5,185
18,0.7,0.6,7,0.8925925925925926,0.13333333333333333,10.8,1.0,217
18,0.9,0.6,7,0.9545454545454546,0.12121212121212123,12.000000000000002,1.0,145
18,0.7,0.7,8,0.9382716049382716,0.19753086419753085,16.0,0.0,288
18,0.9,0.7,8,0.9793103448275863,0.28965517241379307,25.2,0.0,320
18,0.7,0.7,8,0.94,0.14,10.5,0.5,220
18,0.9,0.7,8,0.9692307692307691,0.35384615384615387,13.8,0.5,295
18,0.7,0.7,8,0.9391304347826086,0.06956521739130436,4.800000000000001,1.0,152
18,0.9,0.7,8,0.9793103448275863,0.013793103448275858,1.1999999999999997,1.0,60
18,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.0,159
18,0.9,0.8,9,0.9933333333333333,0.17333333333333334,13.0,0.0,185
18,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.5,159
18,0.9,0.8,9,0.9920634920634921,0.20634920634920634,13.0,0.5,195
18,0.7,0.8,9,0.98,0.040000000000000015,3.000000000000001,1.0,80
18,0.9,0.8,9,0.9929292929292929,0.1292929292929293,12.8,1.0,165
18,0.7,0.9,10,1.0,0.0,0.0,0.0,0
18,0.9,0.9,10,1.0,0.0,0.0,0.0,0
18,0.7,0.9,10,1.0,0.0,0.0,0.5,0
18,0.9,0.9,10,1.0,0.0,0.0,0.5,0
18,0.7,0.9,10,1.0,0.0,0.0,1.0,0
18,0.9,0.9,10,1.0,0.0,0.0,1.0,0
18,0.7,1.0,10,1.0,0.0,0.0,0.0,0
18,0.9,1.0,10,1.0,0.0,0.0,0.0,0
18,0.7,1.0,10,1.0,0.0,0.0,0.5,0
18,0.9,1.0,10,1.0,0.0,0.0,0.5,0
18,0.7,1.0,10,1.0,0.0,0.0,1.0,0
18,0.9,1.0,10,1.0,0.0,0.0,1.0,0
19,0.7,0.0,1,0.23333333333333336,0.17333333333333334,12.999999999999998,0.0,165
19,0.9,0.0,1,0.29999999999999993,0.27999999999999997,21.0,0.0,185
19,0.7,0.0,1,0.2555555555555556,0.08888888888888888,5.6,0.5,58
19,0.9,0.0,1,0.25862068965517243,0.10344827586206896,9.0,0.5,75
19,0.7,0.0,1,0.20114942528735633,0.08045977011494253,7.0,1.0,102
19,0.9,0.0,1,0.34285714285714286,0.1285714285714286,8.100000000000001,1.0,45
19,0.7,0.1,2,0.4260869565217391,0.29565217391304344,20.4,0.0,288
19,0.9,0.1,2,0.5399999999999999,0.4999999999999999,37.5,0.0,340
19,0.7,0.1,2,0.42,0.22,16.5,0.5,220
19,0.9,0.1,2,0.6000000000000001,0.5523809523809524,34.800000000000004,0.5,320
19,0.7,0.1,2,0.42,0.14,10.5,1.0,130
19,0.9,0.1,2,0.6,0.3619047619047619,22.8,1.0,195
19,0.7,0.2,3,0.5521739130434784,0.3565217391304348,24.6,0.0,387
19,0.9,0.2,3,0.72,0.6599999999999999,49.50000000000001,0.0,465
19,0.7,0.2,3,0.5428571428571429,0.2333333333333333,14.7,0.5,284
19,0.9,0.2,3,0.72,0.34,25.500000000000004,0.5,225
19,0.7,0.2,3,0.5310344827586208,0.16896551724137931,14.7,1.0,216
19,0.9,0.2,3,0.6,0.1909090909090909,18.9,1.0,180
19,0.7,0.3,4,0.6579710144927536,0.39710144927536223,27.399999999999995,0.0,456
19,0.9,0.3,4,0.8399999999999997,0.7599999999999998,56.99999999999999,0.0,560
19,0.7,0.3,4,0.6579710144927536,0.31014492753623185,21.4,0.5,381
19,0.9,0.3,4,0.84,0.28,21.0,0.5,200
19,0.7,0.3,4,0.6517241379310346,0.16896551724137931,14.700000000000001,1.0,228
19,0.9,0.3,4,0.8571428571428571,0.1904761904761905,12.000000000000002,1.0,145
19,0.7,0.4,5,0.7533333333333333,0.2933333333333333,21.999999999999996,0.0,385
19,0.9,0.4,5,0.8862745098039216,0.503921568627451,25.7,0.0,410
19,0.7,0.4,5,0.7507246376811594,0.25072463768115943,17.3,0.5,345
19,0.9,0.4,5,0.8862745098039216,0.503921568627451,25.7,0.5,410
19,0.7,0.4,5,0.7507246376811595,0.07681159420289857,5.300000000000002,1.0,155
19,0.9,0.4,5,0.8793103448275862,0.10344827586206899,9.000000000000002,1.0,75
19,0.7,0.5,6,0.8238095238095239,0.3952380952380952,24.9,0.0,468
19,0.9,0.5,6,0.9301587301587301,0.5968253968253968,37.6,0.0,495
19,0.7,0.5,6,0.8070707070707069,0.23131313131313128,22.899999999999995,0.5,384
19,0.9,0.5,6,0.9235294117647058,0.2764705882352941,14.099999999999998,0.5,310
19,0.7,0.5,6,0.8241379310344827,0.16896551724137931,14.700000000000001,1.0,262
19,0.9,0.5,6,0.9333333333333333,0.17333333333333334,13.0,1.0,200
19,0.7,0.6,7,0.8913043478260869,0.2608695652173913,18.0,0.0,353
19,0.9,0.6,7,0.96,0.5,37.5,0.0,465
19,0.7,0.6,7,0.8933333333333333,0.23333333333333334,17.5,0.5,330
19,0.9,0.6,7,0.96,0.18000000000000002,13.500000000000002,0.5,225
19,0.7,0.6,7,0.8842105263157893,0.12105263157894737,6.900000000000001,1.0,249
19,0.9,0.6,7,0.9586206896551724,0.1482758620689655,12.9,1.0,185
19,0.7,0.7,8,0.9380952380952381,0.27142857142857146,17.1,0.0,324
19,0.9,0.7,8,0.9777777777777777,0.2505050505050505,24.8,0.0,300
19,0.7,0.7,8,0.9380952380952381,0.1761904761904762,11.100000000000001,0.5,254
19,0.9,0.7,8,0.9777777777777776,0.4063492063492063,25.599999999999998,0.5,360
19,0.7,0.7,8,0.94,0.14,10.5,1.0,220
19,0.9,0.7,8,0.9777777777777777,0.02539682539682539,1.5999999999999996,1.0,120
19,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.0,159
19,0.9,0.8,9,0.9929292929292929,0.1292929292929293,12.799999999999999,0.0,165
19,0.7,0.8,9,0.9731182795698925,0.08602150537634409,8.0,0.5,147
19,0.9,0.8,9,0.9901960784313726,0.019607843137254898,0.9999999999999998,0.5,90
19,0.7,0.8,9,0.9761904761904762,0.047619047619047616,3.0,1.0,102
19,0.9,0.8,9,0.9929292929292929,0.008080808080808079,0.7999999999999998,1.0,30
19,0.7,0.9,10,1.0,0.0,0.0,0.0,0
19,0.9,0.9,10,1.0,0.0,0.0,0.0,0
19,0.7,0.9,10,1.0,0.0,0.0,0.5,0
19,0.9,0.9,10,1.0,0.0,0.0,0.5,0
19,0.7,0.9,10,1.0,0.0,0.0,1.0,0
19,0.9,0.9,10,1.0,0.0,0.0,1.0,0
19,0.7,1.0,10,1.0,0.0,0.0,0.0,0
19,0.9,1.0,10,1.0,0.0,0.0,0.0,0
19,0.7,1.0,10,1.0,0.0,0.0,0.5,0
19,0.9,1.0,10,1.0,0.0,0.0,0.5,0
19,0.7,1.0,10,1.0,0.0,0.0,1.0,0
19,0.9,1.0,10,1.0,0.0,0.0,1.0,0
20,0.7,0.0,1,0.23333333333333334,0.17333333333333334,13.0,0.0,165
20,0.9,0.0,1,0.29999999999999993,0.27999999999999997,21.0,0.0,185
20,0.7,0.0,1,0.20114942528735633,0.08045977011494253,7.0,0.5,102
20,0.9,0.0,1,0.34285714285714286,0.1285714285714286,8.100000000000001,0.5,45
20,0.7,0.0,1,0.21604938271604937,0.08641975308641975,7.0,1.0,91
20,0.9,0.0,1,0.25862068965517243,0.10344827586206896,9.0,1.0,75
20,0.7,0.1,2,0.4260869565217391,0.2956521739130434,20.399999999999995,0.0,288
20,0.9,0.1,2,0.54,0.5,37.5,0.0,340
20,0.7,0.1,2,0.42380952380952375,0.2809523809523809,17.699999999999996,0.5,276
20,0.9,0.1,2,0.5999999999999999,0.36190476190476184,22.799999999999997,0.5,195
20,0.7,0.1,2,0.3612903225806452,0.13548387096774192,12.6,1.0,196
20,0.9,0.1,2,0.6,0.17142857142857143,10.8,1.0,60
20,0.7,0.2,3,0.56,0.38,28.5,0.0,405
20,0.9,0.2,3,0.6517241379310342,0.5999999999999998,52.19999999999999,0.0,495
20,0.7,0.2,3,0.5444444444444445,0.15555555555555556,12.6,0.5,183
20,0.9,0.2,3,0.72,0.34,25.5,0.5,225
20,0.7,0.2,3,0.5428571428571429,0.13809523809523808,8.7,1.0,189
20,0.9,0.2,3,0.6,0.1909090909090909,18.9,1.0,180
20,0.7,0.3,4,0.66,0.34,25.5,0.0,410
20,0.9,0.3,4,0.8431372549019606,0.7254901960784311,36.99999999999999,0.0,480
20,0.7,0.3,4,0.6579710144927536,0.31014492753623185,21.4,0.5,381
20,0.9,0.3,4,0.6810810810810809,0.30270270270270266,33.6,0.5,365
20,0.7,0.3,4,0.66,0.17999999999999997,13.499999999999998,1.0,240
20,0.9,0.3,4,0.7363636363636364,0.1909090909090909,18.9,1.0,180
20,0.7,0.4,5,0.7533333333333332,0.37333333333333324,27.999999999999993,0.0,460
20,0.9,0.4,5,0.8968253968253969,0.39682539682539686,25.000000000000004,0.0,345
20,0.7,0.4,5,0.7476190476190476,0.2,12.600000000000001,0.5,305
20,0.9,0.4,5,0.8862745098039216,0.5039215686274511,25.700000000000003,0.5,410
20,0.7,0.4,5,0.7481481481481481,0.24814814814814817,20.1,1.0,345
20,0.9,0.4,5,0.7945945945945946,0.18648648648648647,20.7,1.0,225
20,0.7,0.5,6,0.8241379310344826,0.3068965517241379,26.699999999999996,0.0,432
20,0.9,0.5,6,0.9333333333333333,0.49333333333333335,37.0,0.0,450
20,0.7,0.5,6,0.8289855072463769,0.17681159420289855,12.2,0.5,279
20,0.9,0.5,6,0.9333333333333333,0.49333333333333335,37.0,0.5,450
20,0.7,0.5,6,0.8333333333333334,0.15333333333333332,11.5,1.0,240
20,0.9,0.5,6,0.9333333333333333,0.01333333333333333,0.9999999999999998,1.0,60
20,0.7,0.6,7,0.8888888888888888,0.29365079365079366,18.5,0.0,376
20,0.9,0.6,7,0.9529411764705882,0.7470588235294117,38.1,0.0,525
20,0.7,0.6,7,0.8777777777777779,0.13535353535353536,13.4,0.5,238
20,0.9,0.6,7,0.96,0.18,13.5,0.5,225
20,0.7,0.6,7,0.8925925925925926,0.13333333333333333,10.8,1.0,217
20,0.9,0.6,7,0.9073170731707317,0.23658536585365858,29.100000000000005,1.0,345
20,0.7,0.7,8,0.9380952380952381,0.1761904761904762,11.100000000000001,0.0,254
20,0.9,0.7,8,0.98,0.34,25.5,0.0,340
20,0.7,0.7,8,0.9391304347826086,0.15652173913043482,10.800000000000002,0.5,237
20,0.9,0.7,8,0.98,0.33999999999999997,25.499999999999996,0.5,340
20,0.7,0.7,8,0.9382716049382716,0.04938271604938273,4.000000000000001,1.0,108
20,0.9,0.7,8,0.979310344827586,0.28965517241379307,25.199999999999996,1.0,320
20,0.7,0.8,9,0.9782608695652174,0.13043478260869565,9.0,0.0,171
20,0.9,0.8,9,0.9871794871794872,0.025641025641025637,0.9999999999999998,0.0,105
20,0.7,0.8,9,0.98,0.04000000000000001,3.0000000000000004,0.5,80
20,0.9,0.8,9,0.9929292929292929,0.1292929292929293,12.8,0.5,165
20,0.7,0.8,9,0.9731182795698925,0.021505376344086027,2.0000000000000004,1.0,47
20,0.9,0.8,9,0.9933333333333333,0.01333333333333333,0.9999999999999998,1.0,60
20,0.7,0.9,10,1.0,0.0,0.0,0.0,0
20,0.9,0.9,10,1.0,0.0,0.0,0.0,0
20,0.7,0.9,10,1.0,0.0,0.0,0.5,0
20,0.9,0.9,10,1.0,0.0,0.0,0.5,0
20,0.7,0.9,10,1.0,0.0,0.0,1.0,0
20,0.9,0.9,10,1.0,0.0,0.0,1.0,0
20,0.7,1.0,10,1.0,0.0,0.0,0.0,0
20,0.9,1.0,10,1.0,0.0,0.0,0.0,0
20,0.7,1.0,10,1.0,0.0,0.0,0.5,0
20,0.9,1.0,10,1.0,0.0,0.0,0.5,0
20,0.7,1.0,10,1.0,0.0,0.0,1.0,0
20,0.9,1.0,10,1.0,0.0,0.0,1.0,0
21,0.7,0.0,1,0.23333333333333334,0.1733333333333333,12.999999999999998,0.0,165
21,0.9,0.0,1,0.34285714285714286,0.319047619047619,20.1,0.0,175
21,0.7,0.0,1,0.23333333333333334,0.09333333333333334,7.0,0.5,80
21,0.9,0.0,1,0.34285714285714286,0.12857142857142856,8.1,0.5,45
21,0.7,0.0,1,0.23333333333333334,0.09333333333333334,7.0,1.0,80
21,0.9,0.0,1,0.34285714285714286,0.1285714285714286,8.100000000000001,1.0,45
21,0.7,0.1,2,0.42380952380952375,0.2809523809523809,17.699999999999996,0.0,276
21,0.9,0.1,2,0.4272727272727272,0.39696969696969686,39.3,0.0,380
21,0.7,0.1,2,0.3975308641975309,0.1382716049382716,11.2,0.5,152
21,0.9,0.1,2,0.54,0.33999999999999997,25.499999999999996,0.5,220
21,0.7,0.1,2,0.3975308641975309,0.13827160493827162,11.200000000000001,1.0,152
21,0.9,0.1,2,0.54,0.18,13.5,1.0,90
21,0.7,0.2,3,0.5428571428571429,0.2333333333333333,14.7,0.0,284
21,0.9,0.2,3,0.7714285714285712,0.6999999999999998,44.099999999999994,0.0,435
21,0.7,0.2,3,0.5444444444444444,0.22962962962962957,18.599999999999994,0.5,273
21,0.9,0.2,3,0.72,0.34,25.5,0.5,225
21,0.7,0.2,3,0.5444444444444444,0.2296296296296296,18.599999999999998,1.0,273
21,0.9,0.2,3,0.6,0.1909090909090909,18.9,1.0,180
21,0.7,0.3,4,0.66,0.41999999999999993,31.499999999999993,0.0,480
21,0.9,0.3,4,0.7862068965517239,0.579310344827586,50.39999999999999,0.0,495
21,0.7,0.3,4,0.6592592592592593,0.2888888888888889,23.400000000000002,0.5,364
21,0.9,0.3,4,0.8431372549019608,0.7254901960784313,37.0,0.5,480
21,0.7,0.3,4,0.6579710144927536,0.13623188405797101,9.4,1.0,201
21,0.9,0.3,4,0.7862068965517242,0.16551724137931037,14.400000000000002,1.0,120
21,0.7,0.4,5,0.7507246376811594,0.3376811594202898,23.299999999999997,0.0,425
21,0.9,0.4,5,0.8793103448275862,0.5172413793103448,44.99999999999999,0.0,465
21,0.7,0.4,5,0.7481481481481481,0.09999999999999999,8.1,0.5,155
21,0.9,0.4,5,0.7945945945945946,0.18648648648648647,20.7,0.5,225
21,0.7,0.4,5,0.7533333333333333,0.05333333333333336,4.000000000000002,1.0,100
21,0.9,0.4,5,0.9,0.16000000000000003,12.000000000000002,1.0,145
21,0.7,0.5,6,0.8289855072463769,0.35072463768115936,24.199999999999996,0.0,439
21,0.9,0.5,6,0.9333333333333333,0.49333333333333335,37.0,0.0,450
21,0.7,0.5,6,0.8289855072463769,0.263768115942029,18.2,0.5,364
21,0.9,0.5,6,0.9310344827586207,0.41379310344827586,36.0,0.5,405
21,0.7,0.5,6,0.8296296296296297,0.12592592592592594,10.200000000000001,1.0,201
21,0.9,0.5,6,0.9333333333333333,0.17333333333333337,13.000000000000002,1.0,200
21,0.7,0.6,7,0.8888888888888888,0.1984126984126984,12.5,0.0,301
21,0.9,0.6,7,0.9529411764705883,0.27647058823529413,14.1,0.0,305
21,0.7,0.6,7,0.8913043478260869,0.17391304347826086,12.0,0.5,273
21,0.9,0.6,7,0.96,0.18000000000000005,13.500000000000004,0.5,225
21,0.7,0.6,7,0.8919540229885057,0.2540229885057471,22.099999999999998,1.0,369
21,0.9,0.6,7,0.9586206896551724,0.1482758620689655,12.9,1.0,185
21,0.7,0.7,8,0.94,0.22,16.5,0.0,300
21,0.9,0.7,8,0.98,0.34,25.5,0.0,340
21,0.7,0.7,8,0.9367816091954023,0.1781609195402299,15.5,0.5,276
21,0.9,0.7,8,0.979310344827586,0.28965517241379307,25.199999999999996,0.5,320
21,0.7,0.7,8,0.9367816091954023,0.04022988505747128,3.500000000000001,1.0,86
21,0.9,0.7,8,0.9777777777777777,0.008080808080808079,0.7999999999999998,1.0,30
21,0.7,0.8,9,0.98,0.12,9.0,0.0,165
21,0.9,0.8,9,0.9920634920634921,0.20634920634920634,13.0,0.0,195
21,0.7,0.8,9,0.9761904761904763,0.14285714285714285,9.0,0.5,177
21,0.9,0.8,9,0.9901960784313726,0.2549019607843137,13.0,0.5,205
21,0.7,0.8,9,0.9777777777777779,0.03333333333333333,2.7,1.0,69
21,0.9,0.8,9,0.9933333333333333,0.01333333333333333,0.9999999999999998,1.0,60
21,0.7,0.9,10,1.0,0.0,0.0,0.0,0
21,0.9,0.9,10,1.0,0.0,0.0,0.0,0
21,0.7,0.9,10,1.0,0.0,0.0,0.5,0
21,0.9,0.9,10,1.0,0.0,0.0,0.5,0
21,0.7,0.9,10,1.0,0.0,0.0,1.0,0
21,0.9,0.9,10,1.0,0.0,0.0,1.0,0
21,0.7,1.0,10,1.0,0.0,0.0,0.0,0
21,0.9,1.0,10,1.0,0.0,0.0,0.0,0
21,0.7,1.0,10,1.0,0.0,0.0,0.5,0
21,0.9,1.0,10,1.0,0.0,0.0,0.5,0
21,0.7,1.0,10,1.0,0.0,0.0,1.0,0
21,0.9,1.0,10,1.0,0.0,0.0,1.0,0
22,0.7,0.0,1,0.21604938271604943,0.16049382716049385,13.0,0.0,171
22,0.9,0.0,1,0.2586206896551724,0.24137931034482754,21.0,0.0,195
22,0.7,0.0,1,0.24347826086956523,0.1782608695652174,12.299999999999999,0.5,159
22,0.9,0.0,1,0.34285714285714286,0.12857142857142856,8.1,0.5,45
22,0.7,0.0,1,0.21604938271604937,0.08641975308641975,7.0,1.0,91
22,0.9,0.0,1,0.22727272727272724,0.0909090909090909,9.0,1.0,90
22,0.7,0.1,2,0.4238095238095239,0.28095238095238095,17.7,0.0,276
22,0.9,0.1,2,0.54,0.5,37.5,0.0,340
22,0.7,0.1,2,0.42,0.29999999999999993,22.499999999999996,0.5,300
22,0.9,0.1,2,0.42727272727272725,0.15454545454545454,15.3,0.5,150
22,0.7,0.1,2,0.42,0.14,10.5,1.0,130
22,0.9,0.1,2,0.47586206896551725,0.16551724137931031,14.399999999999999,1.0,120
22,0.7,0.2,3,0.5521739130434782,0.3565217391304347,24.599999999999994,0.0,387
22,0.9,0.2,3,0.7941176470588234,0.7058823529411764,36.0,0.0,405
22,0.7,0.2,3,0.56,0.3,22.5,0.5,330
22,0.9,0.2,3,0.72,0.34,25.500000000000004,0.5,225
22,0.7,0.2,3,0.5118279569892472,0.17311827956989245,16.099999999999998,1.0,249
22,0.9,0.2,3,0.7941176470588235,0.0,0.0,1.0,0
22,0.7,0.3,4,0.6579710144927536,0.39710144927536223,27.399999999999995,0.0,456
22,0.9,0.3,4,0.8153846153846154,0.35384615384615387,13.8,0.0,315
22,0.7,0.3,4,0.632258064516129,0.2451612903225806,22.799999999999997,0.5,357
22,0.9,0.3,4,0.8571428571428571,0.1904761904761905,12.000000000000002,0.5,145
22,0.7,0.3,4,0.66,0.18000000000000002,13.500000000000002,1.0,240
22,0.9,0.3,4,0.8571428571428571,0.0,0.0,1.0,0
22,0.7,0.4,5,0.7507246376811594,0.33768115942028987,23.3,0.0,425
22,0.9,0.4,5,0.9,0.4800000000000001,36.00000000000001,0.0,405
22,0.7,0.4,5,0.7533333333333333,0.2933333333333333,21.999999999999996,0.5,385
22,0.9,0.4,5,0.8968253968253969,0.20634920634920637,13.000000000000002,0.5,215
22,0.7,0.4,5,0.7476190476190476,0.10476190476190478,6.600000000000001,1.0,210
22,0.9,0.4,5,0.8968253968253969,0.20634920634920634,13.0,1.0,215
22,0.7,0.5,6,0.8289855072463768,0.35072463768115936,24.199999999999996,0.0,439
22,0.9,0.5,6,0.9301587301587302,0.5968253968253969,37.60000000000001,0.0,495
22,0.7,0.5,6,0.8289855072463768,0.2637681159420289,18.199999999999996,0.5,364
22,0.9,0.5,6,0.9301587301587301,0.40634920634920624,25.599999999999994,0.5,380
22,0.7,0.5,6,0.8333333333333334,0.15333333333333332,11.5,1.0,240
22,0.9,0.5,6,0.9301587301587301,0.4063492063492063,25.599999999999998,1.0,380
22,0.7,0.6,7,0.8913043478260869,0.34782608695652173,24.0,0.0,423
